ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
41.12,22.31,-26.12,18.12,-25.23,-57.01,Set needle
40.35,20.96,-26.15,18.18,-25.32,-56.31,Set needle
41.83,22.79,-21.69,18.94,-25.9,-57.14,Set needle
39.87,24.1,-20.67,18.71,-25.96,-56.6,Set needle
38.02,24.02,-20.83,16.77,-25.05,-50.52,Set needle
36.5,23.25,-22.87,18.41,-25.76,-55.24,Set needle
36.72,22.17,-23.5,18.41,-23.9,-50.9,Set needle
35.25,21.47,-25.84,18.01,-23.63,-49.42,Set needle
33.35,18.43,-28.99,18.59,-22.55,-47.52,Set needle
34.18,18.46,-26.88,17.57,-21.98,-44.3,Set needle
31.91,16.25,-31.13,19.46,-21.52,-46.88,Set needle
33.25,17.56,-28.55,20.77,-23.39,-53.4,Set needle
32.26,16.82,-30.07,19.45,-21.58,-47.36,Set needle
32.51,19.55,-27.63,18.59,-20.74,-43.6,Set needle
30.39,23.14,-28.28,23.82,-26.31,-58.66,Set needle
29.57,23.22,-30.22,22.8,-24.02,-50.81,Set needle
29.72,24.24,-30.14,21.35,-24.54,-47.54,Set needle
27.82,22.64,-34.54,21.23,-23.41,-45.96,Set needle
28.06,21.74,-35.43,22.22,-22.02,-45.64,Set needle
28.35,21.09,-35.65,22.0,-22.03,-44.78,Set needle
27.57,17.66,-38.36,21.16,-21.98,-42.48,Set needle
25.17,15.33,-41.46,22.65,-21.03,-44.52,Set needle
27.15,14.18,-39.14,22.11,-20.58,-41.29,Set needle
26.17,12.71,-40.63,23.01,-20.83,-43.46,Set needle
24.52,10.12,-43.67,22.25,-20.13,-40.08,Set needle
25.68,9.9,-41.96,22.19,-18.25,-36.36,Set needle
24.55,8.96,-43.48,23.93,-17.97,-38.14,Set needle
25.75,8.61,-42.35,24.02,-17.53,-36.77,Set needle
24.78,6.03,-45.29,24.24,-17.41,-36.94,Set needle
25.46,5.58,-44.1,23.83,-17.24,-34.73,Set needle
26.83,5.05,-42.59,25.38,-17.16,-37.39,Set needle
27.36,3.22,-43.46,25.67,-16.4,-36.47,Set needle
27.13,1.4,-44.98,25.23,-17.74,-38.37,Set needle
28.34,1.45,-43.71,25.03,-17.99,-39.01,Set needle
28.65,-0.11,-44.83,26.64,-17.65,-42.68,Set needle
28.19,-0.84,-46.41,26.02,-18.04,-42.9,Set needle
26.63,-2.56,-48.75,27.27,-17.62,-45.22,Set needle
26.76,-2.42,-48.36,25.02,-15.91,-35.44,Set needle
26.4,-2.98,-49.46,28.18,-16.18,-42.19,Set needle
27.92,-1.38,-46.1,27.77,-17.79,-45.57,Set needle
26.66,-3.44,-48.39,27.13,-17.61,-43.99,Set needle
28.82,-1.79,-41.94,23.9,-16.89,-33.31,Set needle
30.01,-1.44,-41.43,22.42,-19.22,-38.43,Set needle
28.14,-1.73,-44.77,20.71,-17.64,-32.76,Set needle
28.74,-1.88,-46.08,21.84,-17.36,-36.18,Set needle
28.32,-2.74,-48.0,20.58,-17.51,-32.05,Set needle
27.2,-4.54,-50.89,22.93,-18.03,-40.44,Set needle
29.43,-4.09,-47.73,22.68,-17.5,-40.38,Set needle
32.5,-4.49,-44.61,21.51,-16.63,-35.83,Set needle
35.27,-5.87,-42.72,22.87,-16.48,-38.83,Set needle
38.65,-6.8,-40.21,22.9,-16.22,-38.49,Set needle
37.56,-10.09,-44.3,21.63,-15.38,-33.41,Set needle
38.5,-11.1,-43.75,23.22,-15.26,-35.26,Set needle
38.12,-13.88,-45.1,24.62,-15.48,-38.01,Set needle
37.6,-16.08,-45.11,24.69,-15.57,-37.49,Set needle
38.24,-16.25,-41.62,25.17,-16.0,-38.28,Set needle
38.85,-17.89,-39.81,22.54,-16.84,-33.39,Set needle
38.63,-18.03,-37.41,24.85,-16.47,-37.17,Set needle
39.35,-16.81,-32.21,25.11,-17.3,-39.19,Set needle
38.0,-15.78,-28.79,24.56,-17.69,-38.2,Set needle
36.19,-14.57,-26.45,26.7,-17.87,-44.34,Set needle
38.6,-12.52,-19.02,25.5,-16.63,-39.12,Set needle
38.99,-11.74,-17.28,27.21,-16.62,-41.16,Set needle
42.06,-7.21,-10.48,24.15,-17.04,-35.09,Set needle
43.25,-5.71,-9.62,25.48,-17.13,-38.66,Set needle
42.3,-5.8,-13.19,25.7,-16.78,-37.47,Set needle
44.3,-4.44,-13.14,25.71,-17.39,-38.26,Set needle
45.35,-3.01,-14.25,27.14,-17.38,-41.45,Set needle
44.53,-1.67,-17.38,26.55,-17.5,-40.41,Set needle
46.89,-1.25,-16.96,26.98,-17.46,-41.05,Set needle
51.11,1.51,-11.45,27.59,-17.15,-41.97,Set needle
46.5,0.42,-19.26,28.05,-17.19,-42.55,Set needle
47.67,2.33,-16.26,27.94,-17.38,-42.73,Set needle
47.23,1.32,-17.56,26.32,-17.27,-38.38,Set needle
45.73,-0.91,-20.88,25.8,-16.86,-36.46,Set needle
42.42,-2.17,-24.53,27.0,-16.73,-39.41,Set needle
40.9,-4.14,-27.5,27.62,-17.2,-41.5,Set needle
42.28,-3.6,-24.7,26.16,-17.31,-38.34,Set needle
40.58,-4.31,-25.12,26.8,-17.14,-40.32,Set needle
42.81,-4.11,-21.56,26.75,-17.05,-40.05,Set needle
37.56,-5.32,-27.56,27.0,-17.07,-42.22,Set needle
39.39,-4.95,-24.31,25.21,-17.26,-39.75,Set needle
39.07,-3.99,-22.68,25.28,-17.17,-39.81,Set needle
37.41,-4.77,-23.66,25.44,-16.1,-38.36,Set needle
37.84,-3.5,-20.54,24.31,-16.42,-36.88,Set needle
35.88,-3.62,-21.68,25.19,-17.55,-41.77,Set needle
36.16,-1.31,-18.51,26.24,-17.5,-43.92,Set needle
39.09,3.06,-11.18,21.49,-16.66,-30.38,Set needle
38.65,5.08,-10.02,23.7,-16.39,-35.21,Set needle
37.83,2.81,-13.28,26.28,-16.88,-41.85,Set needle
37.11,-2.85,-19.59,25.97,-16.32,-41.3,Set needle
38.47,-3.58,-18.38,24.72,-16.25,-37.94,Set needle
37.9,-9.66,-25.05,23.46,-15.29,-33.26,Set needle
33.81,-12.98,-30.29,23.33,-15.05,-31.6,Set needle
34.59,-14.71,-31.8,24.98,-14.4,-32.73,Set needle
36.16,-17.44,-31.4,24.69,-15.66,-34.96,Set needle
37.58,-15.5,-26.25,25.69,-16.32,-38.79,Set needle
35.15,-14.36,-27.33,23.66,-16.11,-34.39,Set needle
31.81,-13.03,-28.88,24.24,-14.77,-34.16,Set needle
33.47,-5.45,-19.59,22.72,-15.92,-31.84,Set needle
37.71,4.07,-7.74,24.41,-16.25,-37.36,Set needle
26.52,-60.11,-105.8,25.25,-15.87,-39.7,Set needle
34.28,0.27,-24.43,23.8,-14.97,-33.88,Set needle
33.03,2.74,-16.79,24.32,-15.46,-36.62,Set needle
30.36,-0.02,-26.48,22.54,-14.99,-30.52,Set needle
31.4,1.81,-22.72,22.92,-14.96,-31.99,Set needle
33.33,4.53,-18.31,23.63,-14.76,-33.31,Set needle
33.11,2.67,-20.15,22.82,-15.5,-31.61,Set needle
29.02,1.44,-26.31,22.32,-15.18,-29.77,Set needle
30.54,1.97,-23.27,23.47,-15.49,-32.32,Set needle
31.58,1.93,-21.31,24.89,-15.96,-36.8,Set needle
33.96,2.78,-15.37,24.37,-16.05,-35.51,Set needle
35.32,4.64,-9.77,23.62,-15.09,-31.69,Set needle
27.17,-2.61,-26.33,24.44,-15.1,-33.17,Set needle
26.91,-2.13,-26.53,24.2,-15.22,-32.57,Set needle
30.26,0.98,-19.61,23.7,-14.92,-30.47,Set needle
31.31,1.66,-18.12,22.66,-15.07,-28.41,Set needle
31.15,2.11,-18.07,24.09,-14.45,-31.26,Set needle
32.06,1.93,-16.88,25.62,-13.84,-31.99,Set needle
30.56,1.2,-19.41,25.15,-14.44,-31.14,Set needle
29.39,-0.38,-22.56,26.64,-14.42,-32.47,Set needle
32.94,1.07,-15.97,26.97,-14.23,-31.84,Set needle
33.33,-0.9,-16.66,24.85,-15.34,-27.76,Set needle
32.06,0.72,-15.92,26.65,-15.02,-29.84,Set needle
33.25,0.84,-12.71,28.51,-15.43,-35.11,Set needle
29.18,-0.94,-19.48,28.03,-16.16,-36.72,Set needle
29.79,-1.75,-19.11,27.0,-16.08,-34.19,Set needle
31.18,-0.76,-16.67,27.44,-15.98,-34.72,Set needle
32.75,-0.32,-14.21,26.94,-14.7,-30.64,Set needle
30.17,-2.36,-20.06,26.09,-15.34,-29.45,Set needle
34.79,0.92,-12.71,27.09,-16.65,-35.76,Set needle
34.14,-2.05,-13.61,29.25,-16.26,-41.4,Set needle
32.17,-0.43,-18.69,25.22,-13.71,-33.32,Set needle
36.23,1.23,-14.96,26.39,-13.31,-39.5,Seek proximal insertion
38.29,3.1,-13.7,28.37,-12.54,-42.21,Seek proximal insertion
37.06,3.67,-18.16,29.67,-15.61,-52.89,Seek proximal insertion
35.56,3.33,-23.34,29.81,-18.09,-59.2,Seek proximal insertion
33.01,1.27,-29.75,26.54,-18.12,-53.01,Seek proximal insertion
29.18,-1.73,-38.46,26.62,-22.18,-62.32,Seek proximal insertion
29.82,-0.44,-36.51,26.62,-24.33,-66.55,Seek proximal insertion
32.21,-0.07,-35.4,26.49,-26.56,-69.78,Seek proximal insertion
33.34,1.05,-36.91,24.27,-28.02,-70.34,Seek proximal insertion
33.31,1.36,-40.24,21.03,-27.41,-67.54,Seek proximal insertion
37.72,3.77,-38.23,19.17,-27.16,-68.52,Seek proximal insertion
37.75,4.24,-41.23,17.65,-28.67,-69.25,Seek proximal insertion
36.56,3.58,-44.63,17.61,-29.3,-69.94,Seek proximal insertion
36.07,3.58,-46.94,17.7,-29.29,-70.76,Seek proximal insertion
39.42,5.52,-44.64,16.03,-28.6,-68.82,Seek proximal insertion
38.81,3.32,-48.35,15.68,-26.61,-65.51,Seek proximal insertion
39.48,1.05,-49.28,17.36,-26.43,-67.01,Seek proximal insertion
38.38,1.21,-50.04,17.72,-26.6,-66.67,Seek proximal insertion
39.35,1.19,-48.11,18.0,-27.12,-67.76,Seek proximal insertion
38.98,-0.4,-47.77,18.3,-26.41,-65.86,Seek proximal insertion
39.41,0.36,-45.66,18.65,-26.71,-66.86,Seek proximal insertion
39.83,-0.8,-46.01,20.16,-27.82,-71.35,Seek proximal insertion
38.37,-1.0,-47.72,20.58,-27.66,-70.58,Seek proximal insertion
38.42,-0.69,-47.81,20.46,-28.38,-71.97,Seek proximal insertion
40.37,-0.35,-46.48,19.74,-28.09,-70.2,Seek proximal insertion
39.8,0.09,-47.14,20.25,-28.29,-71.49,Seek proximal insertion
39.45,-0.02,-47.41,20.02,-28.2,-71.32,Seek proximal insertion
37.45,-1.11,-49.76,19.9,-27.58,-69.19,Seek proximal insertion
39.04,-0.17,-47.63,19.85,-27.67,-68.37,Seek proximal insertion
40.41,1.19,-45.41,19.1,-28.06,-67.55,Seek proximal insertion
41.65,1.66,-43.79,20.4,-28.58,-71.01,Seek proximal insertion
42.25,6.05,-42.63,19.02,-28.87,-69.82,Seek proximal insertion
42.65,9.08,-45.04,20.35,-29.13,-73.22,Seek proximal insertion
35.86,5.17,-51.59,20.31,-28.8,-72.62,Seek proximal insertion
36.28,6.59,-48.89,19.82,-28.62,-71.48,Seek proximal insertion
36.65,5.74,-50.18,19.45,-28.64,-71.68,Seek proximal insertion
37.53,9.68,-40.03,20.18,-29.02,-74.77,Seek proximal insertion
35.7,6.36,-43.92,19.9,-29.43,-75.12,Seek proximal insertion
31.35,5.15,-45.68,18.4,-27.87,-70.06,Seek proximal insertion
29.72,1.58,-47.72,19.37,-28.05,-72.75,Seek proximal insertion
28.12,-1.76,-47.81,19.4,-28.22,-73.32,Seek proximal insertion
30.51,-2.33,-41.76,18.6,-27.39,-70.89,Seek proximal insertion
28.2,-4.38,-43.9,18.65,-27.49,-71.2,Seek proximal insertion
28.25,-5.39,-43.62,18.37,-27.13,-70.29,Seek proximal insertion
28.09,-6.16,-44.07,17.79,-27.56,-71.39,Seek proximal insertion
29.45,-6.6,-42.71,18.49,-27.64,-73.64,Seek proximal insertion
32.18,-6.97,-39.77,18.15,-27.18,-72.64,Seek proximal insertion
30.27,-8.17,-43.03,17.45,-27.38,-71.96,Seek proximal insertion
30.41,-8.51,-43.13,16.63,-27.05,-70.84,Seek proximal insertion
30.57,-8.21,-42.96,17.3,-28.02,-74.28,Seek proximal insertion
29.94,-7.5,-43.22,16.24,-27.25,-73.39,Seek proximal insertion
31.36,-6.51,-41.82,15.31,-25.67,-69.5,Seek proximal insertion
30.86,-5.15,-42.35,15.25,-26.19,-70.52,Seek proximal insertion
31.5,-5.17,-41.91,13.44,-23.57,-67.01,Seek proximal insertion
29.21,-5.57,-45.54,12.64,-23.37,-68.64,Seek proximal insertion
31.0,-2.58,-41.75,12.65,-23.21,-70.83,Seek proximal insertion
29.63,0.06,-41.51,11.69,-22.08,-70.88,Seek proximal insertion
28.72,3.18,-40.38,9.55,-20.37,-67.65,Seek proximal insertion
26.73,5.28,-42.66,9.67,-19.46,-69.23,Seek proximal insertion
25.75,8.18,-42.74,7.66,-16.46,-66.37,Seek proximal insertion
23.64,10.22,-44.03,9.61,-20.09,-75.16,Seek proximal insertion
21.13,10.2,-46.95,9.78,-18.9,-74.84,Seek proximal insertion
19.52,9.97,-48.66,7.46,-15.04,-69.71,Seek proximal insertion
18.96,8.94,-50.22,6.35,-14.32,-69.19,Seek proximal insertion
18.82,9.55,-49.94,6.06,-13.18,-68.75,Seek proximal insertion
19.39,11.28,-48.02,6.42,-12.28,-69.88,Seek proximal insertion
17.31,9.83,-50.54,5.42,-10.98,-68.32,Seek proximal insertion
16.02,9.08,-51.44,5.72,-9.92,-68.29,Seek proximal insertion
18.08,11.82,-45.14,2.4,-6.47,-59.55,Seek proximal insertion
18.37,9.2,-47.16,3.34,-6.18,-60.79,Seek proximal insertion
17.98,9.14,-47.23,4.02,-3.93,-59.06,Seek proximal insertion
18.32,9.59,-46.45,3.1,-3.35,-55.34,Seek proximal insertion
18.35,9.44,-46.17,0.5,-2.49,-49.44,Seek proximal insertion
20.35,8.79,-43.87,5.89,-6.0,-57.11,Seek proximal insertion
18.5,8.3,-46.35,5.84,-6.16,-56.45,Seek proximal insertion
16.74,6.51,-49.84,2.71,-4.65,-50.44,Seek proximal insertion
18.52,7.54,-47.75,2.21,-2.14,-46.65,Seek proximal insertion
18.41,8.84,-46.78,0.45,1.55,-38.56,Seek proximal insertion
18.13,8.64,-47.98,1.19,-0.18,-41.36,Seek proximal insertion
18.79,8.94,-48.42,2.02,0.73,-41.74,Seek proximal insertion
19.74,10.39,-46.82,-0.0,5.23,-33.2,Seek proximal insertion
18.23,10.49,-48.68,-0.31,1.87,-38.57,Seek proximal insertion
19.89,11.26,-46.77,1.16,2.37,-40.45,Seek proximal insertion
22.27,12.79,-43.35,0.44,5.67,-36.88,Seek proximal insertion
21.9,12.32,-44.49,1.59,4.7,-39.95,Seek proximal insertion
21.38,12.3,-45.17,-0.44,6.4,-36.36,Seek proximal insertion
23.4,13.67,-41.61,0.78,7.43,-39.67,Seek proximal insertion
22.2,14.54,-41.3,-0.87,7.41,-39.0,Seek proximal insertion
20.06,12.48,-43.95,-0.2,10.6,-37.53,Seek proximal insertion
21.74,14.1,-39.54,-3.47,13.87,-29.32,Seek proximal insertion
18.98,12.92,-42.05,-1.09,15.76,-29.73,Seek proximal insertion
22.2,13.63,-37.52,-2.94,15.77,-25.02,Seek proximal insertion
22.37,13.95,-36.3,0.1,16.36,-28.64,Seek proximal insertion
23.26,14.88,-34.14,-0.12,17.93,-25.48,Seek proximal insertion
21.1,15.48,-35.75,6.31,15.8,-34.93,Seek proximal insertion
20.87,15.1,-36.18,3.21,18.27,-27.07,Seek proximal insertion
20.1,14.82,-37.26,1.27,18.51,-23.89,Seek proximal insertion
20.83,15.73,-35.59,-2.0,15.21,-22.32,Seek proximal insertion
21.24,15.75,-35.23,-3.16,18.65,-19.1,Seek proximal insertion
19.2,14.24,-38.6,0.23,18.83,-25.46,Seek proximal insertion
20.79,16.16,-34.31,-1.89,23.24,-18.77,Seek proximal insertion
20.92,17.41,-33.1,-3.12,23.7,-17.04,Seek proximal insertion
20.92,17.41,-33.1,-2.91,22.89,-18.99,Seek proximal insertion
21.15,16.75,-33.36,-2.8,24.26,-18.96,Seek proximal insertion
20.02,16.47,-35.12,-0.82,25.8,-20.51,Seek proximal insertion
20.85,17.4,-33.28,-2.36,25.71,-17.64,Seek proximal insertion
20.99,17.02,-33.32,-2.19,26.72,-16.94,Seek proximal insertion
20.89,17.43,-33.3,-1.98,25.98,-18.04,Seek proximal insertion
20.19,16.9,-34.83,-1.24,26.9,-18.17,Seek proximal insertion
20.77,17.26,-34.04,-1.61,26.21,-18.35,Seek proximal insertion
20.53,17.36,-34.38,-3.2,26.64,-15.89,Seek proximal insertion
21.27,17.8,-33.25,-0.57,26.66,-19.25,Seek proximal insertion
21.28,16.41,-34.6,-0.18,24.89,-21.07,Seek proximal insertion
20.4,16.26,-35.71,-1.71,24.74,-19.33,Seek proximal insertion
20.14,16.26,-35.92,-1.41,24.35,-20.15,Seek proximal insertion
20.25,16.39,-36.0,-3.63,25.43,-15.89,Seek proximal insertion
20.49,17.02,-35.26,-3.01,25.3,-17.13,Seek proximal insertion
19.17,16.32,-37.32,0.09,24.55,-22.32,Seek proximal insertion
22.22,20.3,-31.29,-1.76,25.95,-18.8,Seek proximal insertion
21.68,20.66,-32.99,0.2,25.09,-22.59,Seek proximal insertion
23.89,23.14,-29.6,-4.14,24.28,-16.54,Seek proximal insertion
21.66,22.53,-33.37,-4.29,25.31,-15.02,Seek proximal insertion
23.12,24.96,-30.86,-2.71,23.89,-18.07,Seek proximal insertion
20.71,25.32,-34.18,1.54,24.0,-24.87,Seek proximal insertion
15.3,18.65,-46.01,-1.85,24.09,-19.52,Seek proximal insertion
23.52,29.8,-28.55,-2.8,23.91,-18.1,Seek proximal insertion
18.7,25.89,-36.97,-1.49,24.65,-19.4,Seek proximal insertion
19.25,27.39,-34.99,-2.33,24.18,-18.35,Seek proximal insertion
17.59,28.31,-34.22,-2.31,23.4,-19.02,Seek proximal insertion
20.09,31.11,-27.92,0.75,24.85,-22.36,Seek proximal insertion
20.34,31.57,-25.16,0.63,24.07,-22.43,Seek proximal insertion
17.59,31.58,-26.9,-1.68,24.45,-18.36,Seek proximal insertion
18.9,31.95,-24.11,-1.76,24.42,-18.39,Seek proximal insertion
16.25,30.05,-28.89,0.41,23.73,-21.72,Seek proximal insertion
15.12,33.22,-27.67,-2.17,24.86,-16.29,Seek proximal insertion
10.62,29.2,-36.78,-0.06,24.72,-19.09,Seek proximal insertion
14.35,33.25,-29.32,-2.19,23.92,-16.53,Seek proximal insertion
12.24,32.11,-33.26,-2.47,24.1,-15.87,Seek proximal insertion
12.77,33.13,-33.17,-3.97,22.98,-14.75,Seek proximal insertion
10.94,30.66,-38.7,-1.57,23.76,-17.24,Seek proximal insertion
15.32,36.09,-29.15,-1.88,24.14,-16.49,Seek proximal insertion
16.44,37.22,-26.52,-1.19,23.23,-18.4,Seek proximal insertion
16.73,36.17,-26.79,-0.32,23.05,-20.31,Seek proximal insertion
21.32,44.01,-14.95,1.79,22.46,-23.87,Seek proximal insertion
19.77,42.57,-16.96,0.58,22.5,-22.08,Seek proximal insertion
17.94,42.57,-17.02,1.04,22.58,-22.58,Seek proximal insertion
17.21,45.48,-13.87,1.33,22.59,-22.82,Seek proximal insertion
18.48,52.51,-4.99,-2.59,22.91,-16.87,Seek proximal insertion
12.59,43.8,-19.27,0.28,23.83,-19.63,Seek proximal insertion
10.4,42.98,-22.24,0.23,22.85,-20.38,Seek proximal insertion
10.95,42.64,-22.44,-0.96,23.06,-18.1,Seek proximal insertion
11.26,44.3,-21.05,-0.11,24.33,-18.56,Seek proximal insertion
13.68,49.48,-14.22,0.49,22.52,-20.41,Seek proximal insertion
13.2,50.34,-14.38,0.45,23.0,-19.77,Seek proximal insertion
11.78,48.26,-18.27,-1.58,23.47,-16.06,Seek proximal insertion
12.41,50.24,-16.22,0.69,22.78,-19.65,Seek proximal insertion
13.13,50.3,-15.24,-1.45,22.31,-15.94,Seek proximal insertion
16.18,53.68,-8.53,5.91,19.92,-28.46,Seek proximal insertion
14.37,54.86,-8.82,4.31,19.32,-26.31,Seek proximal insertion
11.3,49.17,-16.97,6.69,19.82,-29.05,Seek proximal insertion
13.88,57.82,-7.32,0.98,19.19,-20.49,Seek proximal insertion
15.29,59.3,-4.36,1.2,20.88,-19.09,Seek proximal insertion
13.66,57.53,-7.52,1.24,22.15,-17.72,Seek proximal insertion
15.9,58.72,-3.92,-0.72,20.29,-16.21,Seek proximal insertion
13.1,57.11,-7.74,-1.3,21.3,-14.48,Seek proximal insertion
13.48,57.68,-6.45,-2.33,22.49,-11.73,Seek proximal insertion
14.37,59.55,-3.84,-3.07,21.31,-11.75,Seek proximal insertion
15.38,60.8,-0.56,-2.23,21.77,-12.81,Seek proximal insertion
15.82,59.35,-1.01,-1.17,22.3,-13.81,Seek proximal insertion
14.85,57.75,-3.06,-1.31,21.18,-14.54,Seek proximal insertion
14.67,54.73,-5.62,-0.69,22.39,-14.28,Seek proximal insertion
12.44,53.52,-8.86,-0.62,22.39,-14.19,Seek proximal insertion
13.2,55.34,-5.34,-2.9,22.48,-10.43,Seek proximal insertion
12.98,54.36,-6.0,-1.98,21.99,-12.36,Seek proximal insertion
12.5,55.59,-5.42,-2.71,22.46,-10.75,Seek proximal insertion
14.76,55.19,-2.23,-3.02,22.41,-10.5,Seek proximal insertion
12.33,53.12,-6.37,-2.74,22.94,-10.31,Seek proximal insertion
14.42,56.13,0.26,-2.45,22.84,-10.82,Seek proximal insertion
11.82,53.82,-4.59,-1.07,23.04,-12.72,Seek proximal insertion
9.26,52.44,-9.17,-0.97,23.39,-12.64,Proximal bite
10.17,53.6,-6.68,-0.75,23.7,-12.71,Proximal bite
11.22,53.72,-4.87,-0.72,23.25,-13.26,Proximal bite
9.14,51.81,-9.47,-0.88,23.22,-13.16,Proximal bite
10.15,53.54,-5.99,-1.54,22.97,-12.0,Proximal bite
9.82,56.08,-3.72,-1.39,22.55,-12.52,Proximal bite
7.48,52.79,-8.9,-1.39,22.55,-12.52,Proximal bite
7.24,53.55,-8.4,-1.39,22.55,-12.52,Proximal bite
5.95,52.56,-10.6,-0.63,23.05,-13.33,Proximal bite
8.7,54.1,-6.65,-0.21,22.86,-14.22,Proximal bite
10.95,56.34,-1.81,-1.42,22.94,-12.26,Proximal bite
11.31,57.42,0.14,-1.92,22.92,-11.56,Proximal bite
9.45,54.12,-4.82,-0.26,23.42,-13.81,Proximal bite
8.74,54.63,-5.43,-0.35,23.49,-13.6,Proximal bite
11.01,55.8,-1.61,-1.5,23.06,-12.14,Proximal bite
12.58,61.22,5.78,-0.85,21.73,-14.14,Proximal bite
11.99,58.9,3.05,-1.69,22.02,-12.46,Proximal bite
11.92,55.81,0.61,1.0,20.52,-17.65,Proximal bite
10.41,53.79,-2.85,-1.73,20.21,-13.92,Proximal bite
10.46,52.94,-3.43,-1.73,20.21,-13.92,Proximal bite
12.81,56.35,2.56,1.55,19.55,-19.32,Proximal bite
12.46,55.57,1.11,0.62,20.29,-17.3,Proximal bite
22.05,-21.62,-92.84,2.81,21.04,-20.32,Proximal bite
11.37,53.47,-1.97,3.07,20.63,-20.89,Proximal bite
10.94,53.84,-1.59,2.1,20.35,-19.73,Proximal bite
9.66,50.78,-5.68,1.13,21.24,-17.07,Proximal bite
11.55,53.89,-0.39,0.88,20.88,-16.85,Proximal bite
10.15,52.11,-3.48,0.38,20.49,-16.52,Proximal bite
13.9,57.61,6.74,0.09,20.81,-15.49,Proximal bite
12.09,54.62,2.45,1.81,20.2,-18.38,Proximal bite
10.19,52.39,-1.36,2.93,19.8,-20.68,Proximal bite
8.16,49.22,-6.58,3.02,19.79,-20.82,Proximal bite
8.02,49.59,-5.71,1.71,19.88,-18.99,Proximal bite
8.2,49.33,-5.78,1.3,20.69,-17.68,Proximal bite
6.19,48.14,-8.71,1.22,21.3,-16.96,Proximal bite
7.71,48.67,-6.39,0.41,20.23,-16.53,Proximal bite
7.55,51.23,-3.49,2.68,19.82,-20.62,Proximal bite
6.46,49.12,-6.36,1.68,21.05,-17.89,Proximal bite
7.19,51.21,-3.81,1.8,20.71,-18.24,Proximal bite
7.53,51.34,-2.83,0.46,19.74,-16.99,Proximal bite
7.7,51.72,-2.24,1.49,20.36,-17.88,Proximal bite
7.44,53.64,-0.65,0.43,20.19,-16.25,Proximal bite
8.09,52.77,-0.22,-0.28,19.72,-15.54,Proximal bite
8.16,52.73,0.91,-0.99,21.27,-12.88,Proximal bite
8.05,50.95,-0.63,-1.29,20.09,-13.49,Proximal bite
8.42,52.0,0.95,-0.11,20.08,-15.3,Proximal bite
8.65,51.19,0.29,-0.42,20.46,-14.49,Proximal bite
9.29,53.99,3.91,1.98,19.67,-18.94,Proximal bite
8.21,50.32,-1.44,0.78,19.36,-17.08,Proximal bite
8.77,51.37,0.23,1.18,19.77,-17.4,Proximal bite
9.83,51.44,-0.64,0.59,18.95,-16.92,Proximal bite
11.18,51.42,-0.6,0.26,19.91,-14.98,Proximal bite
12.07,51.76,-0.33,-1.32,20.29,-11.93,Proximal bite
11.79,49.07,-3.4,-0.01,20.62,-13.69,Proximal bite
12.74,50.42,-1.32,-1.2,21.56,-10.76,Proximal bite
9.48,48.62,-6.91,-0.5,21.21,-12.14,Proximal bite
7.42,46.37,-11.31,0.48,19.35,-15.46,Proximal bite
11.16,49.09,-5.22,-1.36,20.93,-11.12,Proximal bite
9.73,46.91,-9.3,-0.24,21.28,-12.15,Proximal bite
11.94,49.42,-4.62,-1.98,19.82,-10.93,Proximal bite
13.54,50.35,-1.74,-1.16,20.45,-11.5,Proximal bite
9.87,45.34,-10.6,-2.54,21.14,-8.7,Proximal bite
17.08,49.7,1.58,0.5,18.81,-15.88,Proximal bite
16.13,50.42,2.49,0.88,19.25,-16.12,Proximal bite
15.32,45.68,-2.94,0.34,18.52,-16.09,Proximal bite
11.78,46.18,-6.09,-0.73,19.44,-13.78,Proximal bite
9.47,47.88,-6.54,0.42,18.91,-16.44,Proximal bite
12.52,48.46,-1.5,1.25,19.47,-17.29,Proximal bite
11.48,47.96,-2.36,0.96,18.2,-18.27,Proximal bite
10.13,46.27,-5.61,-0.96,18.59,-14.77,Proximal bite
8.1,46.34,-5.38,-0.13,18.47,-16.48,Proximal bite
12.79,49.3,3.93,-0.74,18.34,-15.45,Proximal bite
3.21,43.62,-11.48,2.98,16.56,-23.04,Proximal bite
2.87,43.32,-12.47,-0.26,19.71,-15.29,Proximal bite
9.65,47.55,0.34,-1.78,19.58,-13.29,Proximal bite
9.9,46.67,0.08,-1.88,17.72,-15.03,Proximal bite
6.25,47.21,-4.85,-1.91,18.2,-14.06,Proximal bite
10.56,48.43,0.05,-3.94,21.59,-6.68,Proximal bite
8.57,46.51,-3.89,-3.75,20.77,-7.74,Proximal bite
10.11,46.98,-1.94,-3.26,20.43,-8.69,Proximal bite
10.15,47.96,-0.88,-3.48,19.68,-9.29,Proximal bite
10.38,45.1,-2.59,-2.26,19.95,-10.95,Proximal bite
11.31,46.97,0.09,-4.33,19.56,-8.04,Proximal bite
14.22,-49.89,-108.33,-3.37,18.86,-10.38,Proximal bite
13.9,48.67,3.82,-3.14,20.68,-8.86,Proximal bite
12.7,44.73,-1.38,-3.39,21.1,-8.03,Proximal bite
15.0,49.03,5.66,-3.54,20.74,-8.28,Proximal bite
12.72,45.65,0.13,-5.06,21.26,-5.44,Proximal bite
9.27,43.42,-6.92,-4.08,20.78,-7.66,Proximal bite
16.27,51.71,9.96,-3.8,19.42,-10.23,Proximal bite
